id,timestamp,value1,value2,value3,category,correlated_value1,correlated_value2,extra_column
49,1581069600,0.5081618865072377,-0.6851712200116364,1.883145983861796,C,0.9440115989763,1.0004253726681336,0.18821780557730103
51,1581073200,1.3853385095321844,0.28441765649757406,1.0705535037593146,C,2.8472741538551025,-0.35933560746912185,0.2132512846567512
78,1581076800,0.4627955334388997,0.3981807496892263,1.9738218779829588,A,1.0321568988332281,-0.5586060092974386,0.5575764752306496
60,1581080400,-0.17620435656415154,0.5299048721901511,-0.04306742694997245,A,-0.44543071520247585,-0.6372587685395796,-0.37840217613755894
77,1581084000,0.6381346373793945,-0.9181192839468726,0.5805736082992137,D,1.1121395592781538,1.5414800086191718,1.1110432251066154
99,1581087600,0.22941047413759058,1.2409677718025653,-0.19324392196374307,D,0.49780712815634937,-1.9922232418853876,0.4694760909135937
89,1581091200,0.013438164167940825,-0.21464065651110645,-0.41947383638022806,A,0.1270472830427749,0.5039484299660294,-0.39676630118295386
51,1581094800,-0.8542033113190861,-0.8169777231726244,0.12249480095808288,B,-1.7434146454457489,1.1434113011630997,-1.3176160638504957
96,1581098400,0.2777051824821799,,-0.44741706976462814,C,0.713417458630711,,-1.4069851369863995
62,1581102000,,-0.15433747226394384,-0.40449190279096586,B,,0.21843244299664122,-1.027223384591971
79,1581105600,-2.265535953602906,-0.9649641894890355,2.1165302866857663,B,-4.662443559939277,1.4202615393534987,1.899321559184931
11,1581109200,-1.5624973076863289,,0.30241570556317904,C,-3.140547253769855,,-1.1714161485228167
66,1581112800,0.5244264217563882,1.9676194123548771,-1.4793800967315134,C,1.0727837533714681,-2.849238497258021,-0.9330990907427107
58,1581116400,0.31641998675114164,2.1931835257514667,-0.2054829551207068,C,0.7199894311349846,-3.3548548561396867,-0.058955556790155544
52,1581120000,0.49726989790159715,0.9892731366827768,1.0210969563087062,C,1.05080548298768,-1.5531803798234025,0.5383174347097701
34,1581123600,-0.010144269958536655,0.032174998270712137,-1.4699000861022158,B,0.023749023092831046,-0.0891087573532654,0.7981480391005698
14,1581127200,-0.46198118783833425,-2.152245556212737,-0.824626658152623,B,-0.8414564105846136,3.1089736722456296,-0.48794704175332365
57,1581130800,0.9475214056470085,-0.6000397287419402,0.7285923338055643,A,1.9097257269620065,0.9458343095945007,0.07419154754086167
61,1581134400,0.7170885657364652,-0.5420955458442239,0.6740943798125171,C,1.6412050455242273,0.9527494467029775,0.11498389959679008
64,1581138000,-0.6828894154809051,-0.38508572735532715,0.903475364063879,A,-1.3815928927049825,0.5750124605229013,-0.6087145878863844
8,1581141600,-0.24377607374939206,-0.5089465566589209,-2.4630440543830603,C,-0.36051426231045614,0.7368513501152777,-0.40798947675172903
32,1581145200,-2.163147761104958,-1.6941115977984067,-0.2382280689124574,D,-4.333802892237722,2.4938018429376063,-0.2690765011344121
68,1581148800,0.24011192358011807,0.12407221384527858,1.4727945726776248,D,0.596795647592747,-0.08034831566989398,-1.5001065335992716
23,1581152400,-0.8919847569522864,1.5687822061686851,-0.8488470640560999,C,-1.5445422034137677,-2.3733392817678363,-0.22701687434577003
80,1581156000,0.7000242529154654,0.17217543674167216,-1.8769502946328938,C,1.3638794930048095,-0.2968253311894698,-0.7317772453266869
53,1581159600,0.7838969325818952,-0.3593228532338166,-2.155914997651736,D,1.567015505921898,0.6107221433536222,-0.0025078266607196846
88,1581163200,-1.5849224968934787,0.8467675764702722,-0.5736300615290842,B,-3.0054640971374837,-1.290149665953469,0.30604035505353006
63,1581166800,-0.2977469916397323,0.6114273945647012,1.9626178145527824,D,-0.6808995057671057,-0.8266731735890332,-0.5408275133407408
26,1581170400,-0.525337601154092,0.31361037075801185,-0.22796218146471095,D,-0.9499405184137945,-0.37000989986384947,0.5012327214969604
9,1581174000,-0.2931494256124253,-1.1460376447463003,-1.3112908529444713,C,-0.6225580920444863,1.7003237989298003,-0.4395708171783596
23,1581177600,-0.8368274145884552,-0.9438556071048464,-0.09491441171629204,A,-1.7606580100805755,1.5826832735130731,2.222839491261735
77,1581181200,-0.25135206726835074,0.15044308446719998,0.24850758570258924,D,-0.5666198078360909,-0.22565925208070975,0.5038940014264657
65,1581184800,0.4314323766984049,0.5548588731390731,0.30216608597705596,B,1.1126815393538299,-0.7367770021216203,-0.5878960016648741
28,1581188400,0.7455438037495954,-1.2029690237037765,0.03034400300857292,D,1.6589204549181185,1.7454637915456794,-1.5972778384858175
14,1581192000,-0.9956078311557611,0.052357862116229836,0.31297444996530754,B,-2.123601437897482,-0.15342217399177,0.9075044560275958
51,1581195600,,1.2330268347410915,0.924608224637264,D,,-1.9314304139282072,0.03654785537810351
67,1581199200,1.247037623264918,0.21876974746168573,0.2728691673593093,B,2.414934072147118,-0.417932605024655,-1.2757763412956
54,1581202800,,-0.005948409733977839,0.6516609568863534,D,,-0.008648358924799452,0.25102534892287953
74,1581206400,-0.6230885548208676,-1.4291755036706342,0.45099301401691844,A,-1.4239210643206046,1.9783104818062371,-1.6047824809865108
30,1581210000,-1.0781529621846848,,1.103505612870218,A,-2.0562658157504683,,0.5960399765549437
54,1581213600,1.0925063126747352,0.5120688385688478,0.4270797468752837,D,2.3472072845038676,-0.7398025421612245,0.003450498733237306
21,1581217200,0.5235117217540275,0.2642727285349638,-1.089422886663826,A,1.0506986363817927,-0.5159864373403953,1.2351573528713884
84,1581220800,0.8675862589982251,0.30194998986484567,-2.276261756437699,A,1.5728919317678118,-0.34325327456628896,0.2707207993282184
83,1581224400,,0.7486835299211468,1.3228080904617705,D,,-1.1907668699555034,-1.23116985460546
34,1581228000,0.11026170472982932,0.7559217702905747,1.558057067649945,A,0.2343755722425292,-0.9775483357684198,-0.5236667072174385
31,1581231600,0.2839106531149755,0.6308733301939845,0.3192239022451022,C,0.7244272905989214,-0.9511071157446129,0.3592072583503975
13,1581235200,0.5970630975739748,-0.7441471893990017,2.2383720826477553,B,1.2018572815511155,1.0353022304967658,-1.0935909333441196
81,1581238800,1.696267265383724,-1.053181288900911,1.493767277167492,A,3.4077742171800858,1.6000201077142118,0.36459552142588086
16,1581242400,-1.4762244137900726,1.1665262837597654,0.8409456230855403,A,-3.0192820271784573,-1.779599179594616,-0.0642176328822054
9,1581246000,-0.4424098907717239,-0.636836956905404,1.2684314487942798,A,-1.0414981743415908,1.1238278468847271,-2.208891743729586
85,1581249600,0.10637279748466173,-0.6249384710582889,-1.434968799284804,B,0.15206915187353115,0.8910678348187777,0.42729270270140385
43,1581253200,1.3812739778395051,-0.0644264772780272,0.26937394362873646,D,2.890137488308745,0.04293911200944924,-0.03579305759807404
24,1581256800,-0.7078394681478034,-0.34303900553392563,-0.7024575463386434,D,-1.524053400169349,0.5521335560043682,0.4204711713927682
40,1581260400,-0.021367210858201726,-0.6900706915235494,0.34948665426235764,B,0.04816913860387723,0.9371351140644577,-0.12065292547525254
97,1581264000,-1.3970535287697534,,-2.1559780095819354,B,-2.8186560917603622,,-1.1708167738842452
41,1581267600,0.8613975903715128,-0.47364742166876805,-0.520337392326874,D,1.6284120682278316,0.8015184857787081,0.9553526346142441
10,1581271200,0.8994170956516493,-0.06366082772076503,0.4739027105828265,A,1.8325086855189872,0.02631090318959599,0.03998784546099293
25,1581274800,-0.1453775856239732,-0.12318906308710972,-0.5380527779982592,C,-0.4333914700719428,0.12374624960076583,0.762604973777995
14,1581278400,-1.1073358191040228,,-0.35258339138872374,D,-2.1367443554180823,,1.8924177678483116
69,1581282000,-0.40052623541386473,-0.7171703038573461,-2.2742408047501823,C,-0.8264536177511246,1.2635162694766253,-0.2922918802169057
95,1581285600,-1.1805440569690595,0.11035913066845876,1.425742603364913,D,-2.564649288045383,-0.12690549958522462,-0.7060361751114368
50,1581289200,0.3140757599586146,2.0162705390380866,0.8815679039915766,C,0.6531134134230573,-3.085235583953897,-1.4154953637187955
97,1581292800,0.014765019487005005,,-0.5727082548704611,A,0.07054989089939498,,-0.18371604393901647
21,1581296400,1.4163691944562822,-0.06080513871479448,0.11528202352831486,A,2.7896450940832827,0.10165129393146949,0.6588951441692629
34,1581300000,,0.45787418933079677,-1.8081876318271826,C,,-0.7388001786117457,1.6500711506897334
21,1581303600,-0.9487490217975679,0.681591828148566,0.6170928150690704,C,-1.7957185768322927,-1.1937588170015592,0.1314272747081771
63,1581307200,-2.208192643808349,-0.29493211386825535,0.6807462016425602,C,-4.639222983001249,0.5038760946356531,0.41096610675864564
97,1581310800,0.764763254343527,0.2241241180618999,-0.7130568912784229,D,1.4572111372498233,-0.42265279290705865,0.5286973084977864
74,1581314400,0.19848815199907202,-1.2810965213344703,1.5239596574728718,C,0.363220374035165,2.0027734813183167,2.1301866699809855
57,1581318000,-0.39028630676105797,0.6049010183247355,0.5942795711047322,B,-0.6577011846939272,-0.898081308090013,-0.5494513475089035
7,1581321600,2.098407664140209,0.5573533769209548,-1.442919885460657,C,4.488104247772056,-0.7129542863550018,-0.44751863426426486
44,1581325200,-0.25624626908398024,-0.5204763938995699,0.7817925987477848,D,-0.4828615746413438,0.7325284590120288,-0.6239405596644103
8,1581328800,0.0099626900131196,-2.9299886651251557,2.9215124488552457,B,-0.00273724524999747,4.346351664127356,0.3192861538494845
97,1581332400,-0.6308440853183922,0.8233971507315971,1.1475061554469774,D,-1.2426094059365593,-1.2210518157135655,0.12944471918146067
95,1581336000,1.3362846659283796,,-0.11900479141631512,A,2.5274116521752426,,-0.9767484508491704
51,1581339600,1.2739212079929942,0.8382947274668728,-0.0036131234761708508,C,2.487523234236709,-1.3081599379951006,0.30422269584352013
50,1581343200,0.7531850391412501,-0.0675163905353806,-0.7835932309451747,D,1.4928532565633577,0.2158509992482865,1.2132158405964117
40,1581346800,-1.599348461344163,0.6746261073320485,0.7178920086106682,C,-3.105312849968813,-1.216973816444827,0.3099431256208906
82,1581350400,,0.8609052234931488,1.1054025399436553,C,,-1.2308619801173533,0.8166628510254623
74,1581354000,1.613507510734388,0.630008144054729,-0.12122542997453833,A,3.1922458390502584,-0.7296426701108221,1.3176727156095716
69,1581357600,-0.9956770864051047,1.8594235507912604,-1.2708531866024537,A,-1.8525681528093205,-2.8350124871444784,2.3338371279224677
5,1581361200,-0.7452104014112771,-0.4981205237885766,-0.8349504436056994,C,-1.5043769899428796,0.757616905418169,-0.6135025356363645
69,1581364800,-0.7185271503735535,2.4903413045897285,0.0306094443399533,A,-1.3519809793125785,-3.933175972001107,0.18950345495997092
25,1581368400,0.28606001183536056,1.0487902627515515,-1.427636254533698,D,0.5863406147279482,-1.5459342649764416,0.2256206293883397
53,1581372000,-0.8439309815367211,1.212765300913178,1.02437030360003,B,-1.7669633764941786,-1.5453080027245483,0.36026515126759184
94,1581375600,0.0045625710703237005,-0.025012342471399378,0.8039822816483639,A,0.12425061259379101,0.13534195524203343,-1.8229206038967307
11,1581379200,-0.5732200671587704,1.2310927534957685,1.219546904871218,D,-1.3368930397585663,-1.8908583553318545,0.7286457844229806
85,1581382800,-0.5620957831754398,-1.0987167117978514,-0.5638245204255429,B,-0.984413618268093,1.6781353382062676,-0.785046264010813
94,1581386400,0.34385585901374405,0.8311005596965566,1.1960024718968802,B,0.6764148005163929,-1.3393401914367282,0.49560484301446156
1,1581390000,-0.02263166107946719,0.7653485522096394,2.3531786637063385,C,-0.06186102859444921,-1.250419956466864,0.578175543290093
57,1581393600,0.1393977174349772,-0.48725216196094207,0.7415195314887613,A,0.26499678122492676,0.7734838730506318,1.0444518099459585
60,1581397200,,1.5096727677644601,-0.25802811606242043,B,,-2.323781129247815,-0.08047419124060533
66,1581400800,-0.27170691695534255,0.11740526203771573,-2.008293447173744,D,-0.4599793708453263,-0.24967690461983216,0.63979785964518
16,1581404400,2.093989284650076,0.7780941773418462,0.4862064349595269,C,4.184661339857057,-1.1134596603738411,1.6581075103316354
32,1581408000,0.7766091588445654,0.6967518781459179,1.3773887714582653,D,1.5212978028046091,-1.2481752889268642,0.23970439278026454
36,1581411600,-1.0599408976523927,-1.4484851135204062,-0.26227285623865854,D,-2.2224292637081304,2.2064233257732395,-0.08634961585763204
66,1581415200,-0.6508066535119622,,0.7937217178732648,B,-1.2716642610912179,,0.2756365460467287
39,1581418800,0.653205642027299,0.012019864903577858,-1.9404158313201054,A,1.216398061019918,-0.11243108858361368,0.40806884360422396
20,1581422400,1.3424190559557647,0.6989636735538477,-0.49183779903695063,D,2.6845733937127467,-1.0047669374845285,1.8213380268404529
35,1581426000,-0.45253163615621284,-0.4364667492618026,0.0027499395546222256,D,-0.8100942008290258,0.5204441793053461,0.4453238128974313
52,1581429600,0.9792171292209888,-0.16625943293323472,0.0633325129940113,B,1.9779127438648147,0.28741894581126337,0.7054749664791268
33,1581433200,-0.7525686935543624,-0.2549233901935516,0.5504879312644982,C,-1.5014478731795395,0.4259518161996291,1.6344043263037293
